feasibility,niche_diff,fitness_diff,niche_diff_cpd,omega_all,comm_pair_overlap,comm_pair_diff,ACAM,AMME,ANAR,BRHO,BRNI,CESO,GITR,LENI,LOMU,MAEL,MICA,PLER,PLNO,TACA,THIR,TWIL,rainfall,draw,iteration_num
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2090,1655
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3406,1656
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2061,1657
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3699,1658
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1385,1659
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,729,1660
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,712,1661
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,656,1662
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1397,1663
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2074,1664
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,857,1665
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2257,1666
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1072,1667
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1687,1668
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2575,1669
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3006,1670
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3732,1671
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,482,1672
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1341,1673
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3204,1674
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1763,1675
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2318,1676
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1059,1677
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1290,1678
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3146,1679
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1594,1680
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2727,1681
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2960,1682
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3738,1683
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1567,1684
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1930,1685
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3714,1686
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,435,1687
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1461,1688
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2661,1689
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,1967,1690
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2087,1691
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2137,1692
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2578,1693
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,899,1694
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3030,1695
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2602,1696
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,394,1697
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,3326,1698
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,C,2240,1699
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,491,1700
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3721,1701
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3402,1702
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,368,1703
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1484,1704
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2487,1705
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1608,1706
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1462,1707
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3495,1708
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3583,1709
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1747,1710
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,344,1711
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3343,1712
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2191,1713
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2986,1714
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3527,1715
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3748,1716
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,930,1717
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1560,1718
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1549,1719
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3423,1720
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3464,1721
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1646,1722
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2823,1723
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2022,1724
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1255,1725
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1691,1726
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3414,1727
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1362,1728
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2845,1729
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2333,1730
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2005,1731
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2937,1732
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1628,1733
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3122,1734
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,666,1735
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1125,1736
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,33,1737
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1671,1738
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2714,1739
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,946,1740
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2718,1741
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2372,1742
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1117,1743
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3186,1744
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2648,1745
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3379,1746
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2742,1747
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2336,1748
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,267,1749
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1359,1750
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1441,1751
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1962,1752
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3717,1753
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,347,1754
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2090,1755
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3406,1756
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2061,1757
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3699,1758
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1385,1759
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,729,1760
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,712,1761
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,656,1762
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1397,1763
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2074,1764
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,857,1765
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2257,1766
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1072,1767
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1687,1768
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2575,1769
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3006,1770
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3732,1771
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,482,1772
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1341,1773
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3204,1774
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1763,1775
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2318,1776
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1059,1777
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1290,1778
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3146,1779
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1594,1780
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2727,1781
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2960,1782
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3738,1783
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1567,1784
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1930,1785
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3714,1786
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,435,1787
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1461,1788
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2661,1789
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,1967,1790
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2087,1791
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2137,1792
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2578,1793
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,899,1794
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3030,1795
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2602,1796
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,394,1797
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,3326,1798
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,D,2240,1799
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,491,1800
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3721,1801
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3402,1802
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,368,1803
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1484,1804
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2487,1805
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1608,1806
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1462,1807
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3495,1808
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3583,1809
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1747,1810
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,344,1811
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3343,1812
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2191,1813
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2986,1814
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3527,1815
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3748,1816
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,930,1817
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1560,1818
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1549,1819
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3423,1820
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3464,1821
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1646,1822
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2823,1823
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2022,1824
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1255,1825
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1691,1826
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3414,1827
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1362,1828
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2845,1829
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2333,1830
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2005,1831
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2937,1832
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1628,1833
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3122,1834
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,666,1835
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1125,1836
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,33,1837
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1671,1838
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2714,1839
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,946,1840
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2718,1841
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2372,1842
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1117,1843
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3186,1844
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2648,1845
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3379,1846
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2742,1847
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2336,1848
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,267,1849
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1359,1850
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1441,1851
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1962,1852
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3717,1853
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,347,1854
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2090,1855
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3406,1856
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2061,1857
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3699,1858
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1385,1859
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,729,1860
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,712,1861
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,656,1862
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1397,1863
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2074,1864
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,857,1865
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2257,1866
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1072,1867
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1687,1868
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2575,1869
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3006,1870
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3732,1871
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,482,1872
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1341,1873
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3204,1874
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1763,1875
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2318,1876
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1059,1877
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1290,1878
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,3146,1879
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,1594,1880
NA,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,C,2727,1881
